SM_CODE_NEW,SUP,SALES_CODE,LINE_NEW,Year,Quarter,Month,Group_Sales,PRD Type,PRODUCT_NAME_NEW,item Code,item Name,Target
OTB,OB2,OB22,LINE2,2026,Q1,2,Existing Products,Other Product,MILLITAM,1-MI013,MILLITAM-500 1X6X10'S,"2,799"
OTB,OB2,OB22,LINE2,2026,Q1,2,Existing Products,Other Product,MONET,1-MO004,MONET 1X10X10'S,"1,124"
OTB,OB2,OB22,LINE2,2026,Q1,3,New Product,New Product,DROGESTON,1-DR001,DROGESTON 1x1x10s,"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,New Product,New Product,MONAS,1-MO007,MONAS 1x21S,"40,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,New Product,New Product,Ophtocin eye drop,BFS-2-OP001,Ophtocin eye drop 5 ml 1x5 mL,"4,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,New Product,New Product,T-OPH EYE DROPS,BFS-1-TO001,T-OPH  EYE DROPS 1X5 ML,"4,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,New Product,New Product,T-OPH EYE DROPS,BFS-2-TO001,T-OPH(SOC) 5 ML    1 x 5 ML,"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,New Product,New Product,ZEROTAN,1-ZE001,ZEROTAN 1X2S,"7,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,New Product,New Product,ZOMOXIN EYE DROPS,BFS-1-ZO001,ZOMOXIN EYE DROPS 1X5 ML,"3,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,AVAFAST,1-AV001,AVAFAST-180 1X10'S,"34,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,AVAFAST,1-AV003,AVAFAST-60 1X10'S,"8,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,FINASCAR,1-FI001,FINASCAR 5 MG.(Blister Unit dose) 1X3X10S,"4,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,FINASCIA,1-FI002,FINASCIA   1X3X10S,"19,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,MAPLE FORTE,1-MA008,MAPLE FORTE 1X12X1'S(BOX),"55,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,MCXY COLD,1-MC022,MCXY-COLD  1x12x10S,"8,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,NITE CAP,3-NI002,NITE CAP 1X10X10S (BOX),"5,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,ONJEL,1-ON004,ONJEL 20 1X28'S,"8,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,SALDA  INHALE,BFS-5-SA001,SALDA  INHALE 2.5 ML 1X20X2.5 ML,"37,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR001,TRANCELTEAR 0.8 mL 1x30x0.8 mL,"46,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR002,TRANCELTEAR  0.8 mL 1 x 10 x 0.8 mL,"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,CAZOSIN,1-CA045,CAZOSIN 2 mg.(Blister) 1X10X10'S,"11,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,CAZOSIN,1-CA046,CAZOSIN 4MG.(Blister)  1X10X10'S,"7,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,CYSTALINE,1-CY001,CYSTALINE  1x10'S,"34,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,CYSTALINE,1-CY007,Cystaline Effervescent Tablet (Strip) 1x5x4's,"7,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,CLEO,1-CL001,CLEO  1X50X28'S (BOX), -   
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,DENOX,9-DE001,DENOX 1X10 ML (0.05%),"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,DENOX,9-DE002,DENOX 1X10 ML (0.1%),"3,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,EZB-10,1-EZ001,EZB-10 1X3X10'S,"65,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,FLOXY EAR DROPS,BFS-1-FL003,FLOXY EAR DROPS(BFS) 1X5 ML,"53,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,K-ZUVA,1-KZ001,K-ZUVA 20 1X3X10'S,"8,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,K-ZUVA,1-KZ002,K-ZUVA  10 1X3X10'S,"26,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,METFOR,1-ME002,METFOR-500 1X10X10'S,"9,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,METFOR,1-ME029,METFOR-850 1X10X10'S,"3,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MEXY SYRUP,2-ME004,MEXY SYRUP 1X60 ML (กล่องรูปเด็ก),"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MILLIOPH,BFS-1-MI011,MILLIOPH EYEDROP 5 ml 1X5 ml,"9,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MILLIOPH,BFS-1-MI012,MILLIOPH EYEDROP 10 ml 1X10 ml,"5,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MILTEAR,BFS-1-MI005,MILTEAR 1X30X1 ML,"10,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MILTEAR,BFS-1-MI015,MILTEAR MD 1X10 ML,"65,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MINOZ,1-MI011,MINOZ 28 1X28'S,"14,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MONKAST,1-MO005,MONKAST-10 1X2X14'S,"1,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MONKAST,1-MO006,MONKAST-5 1X2X14'S,"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,NEUMANTINE/MEMO,1-NE013,Neumantine  1x2x14's  (Box),"26,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,SINAFIL,1-SI006,SINAFIL-50 1X4'S(Thai)(BOX),"4,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,SINAFIL,1-SI007,SINAFIL-100 1X2'S(Thai)(BOX), -   
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MCXY PARA,1-MC020,MCXY PARA (Strip)1x10x10s,"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MCXY PARA,1-MC023,MCXY PARA (Brister)1x10x10s,"2,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MILLITAM,1-MI012,MILLITAM-250 1X3X10'S, -   
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MILLITAM,1-MI013,MILLITAM-500 1X6X10'S,"3,000"
OTB,OB2,OB22,LINE2,2026,Q1,3,Existing Products,Other Product,MONET,1-MO004,MONET 1X10X10'S,"1,000"
OTB,OB2,OB22,LINE2,2026,Q2,4,New Product,New Product,DROGESTON,1-DR001,DROGESTON 1x1x10s,"1,900"
OTB,OB2,OB22,LINE2,2026,Q2,4,New Product,New Product,MONAS,1-MO007,MONAS 1x21S,"34,200"
OTB,OB2,OB22,LINE2,2026,Q2,4,New Product,New Product,Ophtocin eye drop,BFS-2-OP001,Ophtocin eye drop 5 ml 1x5 mL,"4,750"
OTB,OB2,OB22,LINE2,2026,Q2,4,New Product,New Product,T-OPH EYE DROPS,BFS-1-TO001,T-OPH  EYE DROPS 1X5 ML,"2,850"
OTB,OB2,OB22,LINE2,2026,Q2,4,New Product,New Product,T-OPH EYE DROPS,BFS-2-TO001,T-OPH(SOC) 5 ML    1 x 5 ML,950
OTB,OB2,OB22,LINE2,2026,Q2,4,New Product,New Product,ZEROTAN,1-ZE001,ZEROTAN 1X2S,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,4,New Product,New Product,ZOMOXIN EYE DROPS,BFS-1-ZO001,ZOMOXIN EYE DROPS 1X5 ML,"3,800"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,AVAFAST,1-AV001,AVAFAST-180 1X10'S,"38,000"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,AVAFAST,1-AV003,AVAFAST-60 1X10'S,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,FINASCAR,1-FI001,FINASCAR 5 MG.(Blister Unit dose) 1X3X10S,"4,750"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,FINASCIA,1-FI002,FINASCIA   1X3X10S,"19,000"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,MAPLE FORTE,1-MA008,MAPLE FORTE 1X12X1'S(BOX),"42,750"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,MCXY COLD,1-MC022,MCXY-COLD  1x12x10S,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,NITE CAP,3-NI002,NITE CAP 1X10X10S (BOX),"4,750"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,ONJEL,1-ON004,ONJEL 20 1X28'S,"7,600"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,SALDA  INHALE,BFS-5-SA001,SALDA  INHALE 2.5 ML 1X20X2.5 ML,"24,700"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR001,TRANCELTEAR 0.8 mL 1x30x0.8 mL,"47,500"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR002,TRANCELTEAR  0.8 mL 1 x 10 x 0.8 mL,950
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,CAZOSIN,1-CA045,CAZOSIN 2 mg.(Blister) 1X10X10'S,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,CAZOSIN,1-CA046,CAZOSIN 4MG.(Blister)  1X10X10'S,"8,550"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,CYSTALINE,1-CY001,CYSTALINE  1x10'S,"23,750"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,CYSTALINE,1-CY007,Cystaline Effervescent Tablet (Strip) 1x5x4's,"8,075"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,CLEO,1-CL001,CLEO  1X50X28'S (BOX), -   
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,DENOX,9-DE001,DENOX 1X10 ML (0.05%),"1,425"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,DENOX,9-DE002,DENOX 1X10 ML (0.1%),"1,425"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,EZB-10,1-EZ001,EZB-10 1X3X10'S,"61,750"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,FLOXY EAR DROPS,BFS-1-FL003,FLOXY EAR DROPS(BFS) 1X5 ML,"30,400"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,K-ZUVA,1-KZ001,K-ZUVA 20 1X3X10'S,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,K-ZUVA,1-KZ002,K-ZUVA  10 1X3X10'S,"17,100"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,METFOR,1-ME002,METFOR-500 1X10X10'S,"9,120"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,METFOR,1-ME029,METFOR-850 1X10X10'S,"4,275"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MEXY SYRUP,2-ME004,MEXY SYRUP 1X60 ML (กล่องรูปเด็ก),"2,850"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MILLIOPH,BFS-1-MI011,MILLIOPH EYEDROP 5 ml 1X5 ml,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MILLIOPH,BFS-1-MI012,MILLIOPH EYEDROP 10 ml 1X10 ml,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MILTEAR,BFS-1-MI005,MILTEAR 1X30X1 ML,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MILTEAR,BFS-1-MI015,MILTEAR MD 1X10 ML,"76,000"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MINOZ,1-MI011,MINOZ 28 1X28'S,"10,450"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MONKAST,1-MO005,MONKAST-10 1X2X14'S,950
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MONKAST,1-MO006,MONKAST-5 1X2X14'S,950
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,NEUMANTINE/MEMO,1-NE013,Neumantine  1x2x14's  (Box),"20,900"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,SINAFIL,1-SI006,SINAFIL-50 1X4'S(Thai)(BOX),"2,375"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,SINAFIL,1-SI007,SINAFIL-100 1X2'S(Thai)(BOX), -   
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MCXY PARA,1-MC020,MCXY PARA (Strip)1x10x10s, -   
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MCXY PARA,1-MC023,MCXY PARA (Brister)1x10x10s, -   
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MILLITAM,1-MI012,MILLITAM-250 1X3X10'S, -   
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MILLITAM,1-MI013,MILLITAM-500 1X6X10'S,"1,520"
OTB,OB2,OB22,LINE2,2026,Q2,4,Existing Products,Other Product,MONET,1-MO004,MONET 1X10X10'S,950
OTB,OB2,OB22,LINE2,2026,Q2,5,New Product,New Product,DROGESTON,1-DR001,DROGESTON 1x1x10s,"1,900"
OTB,OB2,OB22,LINE2,2026,Q2,5,New Product,New Product,MONAS,1-MO007,MONAS 1x21S,"34,200"
OTB,OB2,OB22,LINE2,2026,Q2,5,New Product,New Product,Ophtocin eye drop,BFS-2-OP001,Ophtocin eye drop 5 ml 1x5 mL,"4,750"
OTB,OB2,OB22,LINE2,2026,Q2,5,New Product,New Product,T-OPH EYE DROPS,BFS-1-TO001,T-OPH  EYE DROPS 1X5 ML,"2,850"
OTB,OB2,OB22,LINE2,2026,Q2,5,New Product,New Product,T-OPH EYE DROPS,BFS-2-TO001,T-OPH(SOC) 5 ML    1 x 5 ML,950
OTB,OB2,OB22,LINE2,2026,Q2,5,New Product,New Product,ZEROTAN,1-ZE001,ZEROTAN 1X2S,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,5,New Product,New Product,ZOMOXIN EYE DROPS,BFS-1-ZO001,ZOMOXIN EYE DROPS 1X5 ML,"3,800"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,AVAFAST,1-AV001,AVAFAST-180 1X10'S,"38,000"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,AVAFAST,1-AV003,AVAFAST-60 1X10'S,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,FINASCAR,1-FI001,FINASCAR 5 MG.(Blister Unit dose) 1X3X10S,"4,750"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,FINASCIA,1-FI002,FINASCIA   1X3X10S,"19,000"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,MAPLE FORTE,1-MA008,MAPLE FORTE 1X12X1'S(BOX),"42,750"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,MCXY COLD,1-MC022,MCXY-COLD  1x12x10S,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,NITE CAP,3-NI002,NITE CAP 1X10X10S (BOX),"4,750"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,ONJEL,1-ON004,ONJEL 20 1X28'S,"7,600"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,SALDA  INHALE,BFS-5-SA001,SALDA  INHALE 2.5 ML 1X20X2.5 ML,"24,700"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR001,TRANCELTEAR 0.8 mL 1x30x0.8 mL,"47,500"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR002,TRANCELTEAR  0.8 mL 1 x 10 x 0.8 mL,950
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,CAZOSIN,1-CA045,CAZOSIN 2 mg.(Blister) 1X10X10'S,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,CAZOSIN,1-CA046,CAZOSIN 4MG.(Blister)  1X10X10'S,"8,550"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,CYSTALINE,1-CY001,CYSTALINE  1x10'S,"23,750"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,CYSTALINE,1-CY007,Cystaline Effervescent Tablet (Strip) 1x5x4's,"8,075"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,CLEO,1-CL001,CLEO  1X50X28'S (BOX), -   
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,DENOX,9-DE001,DENOX 1X10 ML (0.05%),"1,425"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,DENOX,9-DE002,DENOX 1X10 ML (0.1%),"1,425"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,EZB-10,1-EZ001,EZB-10 1X3X10'S,"61,750"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,FLOXY EAR DROPS,BFS-1-FL003,FLOXY EAR DROPS(BFS) 1X5 ML,"30,400"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,K-ZUVA,1-KZ001,K-ZUVA 20 1X3X10'S,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,K-ZUVA,1-KZ002,K-ZUVA  10 1X3X10'S,"17,100"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,METFOR,1-ME002,METFOR-500 1X10X10'S,"9,120"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,METFOR,1-ME029,METFOR-850 1X10X10'S,"4,275"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MEXY SYRUP,2-ME004,MEXY SYRUP 1X60 ML (กล่องรูปเด็ก),"2,850"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MILLIOPH,BFS-1-MI011,MILLIOPH EYEDROP 5 ml 1X5 ml,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MILLIOPH,BFS-1-MI012,MILLIOPH EYEDROP 10 ml 1X10 ml,"5,700"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MILTEAR,BFS-1-MI005,MILTEAR 1X30X1 ML,"9,500"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MILTEAR,BFS-1-MI015,MILTEAR MD 1X10 ML,"76,000"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MINOZ,1-MI011,MINOZ 28 1X28'S,"10,450"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MONKAST,1-MO005,MONKAST-10 1X2X14'S,950
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MONKAST,1-MO006,MONKAST-5 1X2X14'S,950
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,NEUMANTINE/MEMO,1-NE013,Neumantine  1x2x14's  (Box),"20,900"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,SINAFIL,1-SI006,SINAFIL-50 1X4'S(Thai)(BOX),"2,375"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,SINAFIL,1-SI007,SINAFIL-100 1X2'S(Thai)(BOX), -   
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MCXY PARA,1-MC020,MCXY PARA (Strip)1x10x10s, -   
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MCXY PARA,1-MC023,MCXY PARA (Brister)1x10x10s, -   
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MILLITAM,1-MI012,MILLITAM-250 1X3X10'S, -   
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MILLITAM,1-MI013,MILLITAM-500 1X6X10'S,"1,520"
OTB,OB2,OB22,LINE2,2026,Q2,5,Existing Products,Other Product,MONET,1-MO004,MONET 1X10X10'S,950
OTB,OB2,OB22,LINE2,2026,Q2,6,New Product,New Product,DROGESTON,1-DR001,DROGESTON 1x1x10s,"2,300"
OTB,OB2,OB22,LINE2,2026,Q2,6,New Product,New Product,MONAS,1-MO007,MONAS 1x21S,"41,400"
OTB,OB2,OB22,LINE2,2026,Q2,6,New Product,New Product,Ophtocin eye drop,BFS-2-OP001,Ophtocin eye drop 5 ml 1x5 mL,"5,750"
OTB,OB2,OB22,LINE2,2026,Q2,6,New Product,New Product,T-OPH EYE DROPS,BFS-1-TO001,T-OPH  EYE DROPS 1X5 ML,"3,450"
OTB,OB2,OB22,LINE2,2026,Q2,6,New Product,New Product,T-OPH EYE DROPS,BFS-2-TO001,T-OPH(SOC) 5 ML    1 x 5 ML,"1,150"
OTB,OB2,OB22,LINE2,2026,Q2,6,New Product,New Product,ZEROTAN,1-ZE001,ZEROTAN 1X2S,"6,900"
OTB,OB2,OB22,LINE2,2026,Q2,6,New Product,New Product,ZOMOXIN EYE DROPS,BFS-1-ZO001,ZOMOXIN EYE DROPS 1X5 ML,"4,600"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,AVAFAST,1-AV001,AVAFAST-180 1X10'S,"46,000"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,AVAFAST,1-AV003,AVAFAST-60 1X10'S,"6,900"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,FINASCAR,1-FI001,FINASCAR 5 MG.(Blister Unit dose) 1X3X10S,"5,750"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,FINASCIA,1-FI002,FINASCIA   1X3X10S,"23,000"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,MAPLE FORTE,1-MA008,MAPLE FORTE 1X12X1'S(BOX),"51,750"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,MCXY COLD,1-MC022,MCXY-COLD  1x12x10S,"11,500"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,NITE CAP,3-NI002,NITE CAP 1X10X10S (BOX),"5,750"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,ONJEL,1-ON004,ONJEL 20 1X28'S,"9,200"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,SALDA  INHALE,BFS-5-SA001,SALDA  INHALE 2.5 ML 1X20X2.5 ML,"29,900"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR001,TRANCELTEAR 0.8 mL 1x30x0.8 mL,"57,500"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Product Push,TRANCELTEAR,BFS-1-TR002,TRANCELTEAR  0.8 mL 1 x 10 x 0.8 mL,"1,150"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,CAZOSIN,1-CA045,CAZOSIN 2 mg.(Blister) 1X10X10'S,"11,500"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,CAZOSIN,1-CA046,CAZOSIN 4MG.(Blister)  1X10X10'S,"10,350"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,CYSTALINE,1-CY001,CYSTALINE  1x10'S,"28,750"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,CYSTALINE,1-CY007,Cystaline Effervescent Tablet (Strip) 1x5x4's,"9,775"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,CLEO,1-CL001,CLEO  1X50X28'S (BOX), -   
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,DENOX,9-DE001,DENOX 1X10 ML (0.05%),"1,725"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,DENOX,9-DE002,DENOX 1X10 ML (0.1%),"1,725"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,EZB-10,1-EZ001,EZB-10 1X3X10'S,"74,750"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,FLOXY EAR DROPS,BFS-1-FL003,FLOXY EAR DROPS(BFS) 1X5 ML,"36,800"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,K-ZUVA,1-KZ001,K-ZUVA 20 1X3X10'S,"6,900"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,K-ZUVA,1-KZ002,K-ZUVA  10 1X3X10'S,"20,700"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,METFOR,1-ME002,METFOR-500 1X10X10'S,"11,040"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,METFOR,1-ME029,METFOR-850 1X10X10'S,"5,175"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,MEXY SYRUP,2-ME004,MEXY SYRUP 1X60 ML (กล่องรูปเด็ก),"3,450"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,MILLIOPH,BFS-1-MI011,MILLIOPH EYEDROP 5 ml 1X5 ml,"11,500"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,MILLIOPH,BFS-1-MI012,MILLIOPH EYEDROP 10 ml 1X10 ml,"6,900"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,MILTEAR,BFS-1-MI005,MILTEAR 1X30X1 ML,"11,500"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,MILTEAR,BFS-1-MI015,MILTEAR MD 1X10 ML,"92,000"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,MINOZ,1-MI011,MINOZ 28 1X28'S,"12,650"
OTB,OB2,OB22,LINE2,2026,Q2,6,Existing Products,Other Product,MONKAST,1-MO005,MONKAST-10 1X2X14'S,"1,150"
